Set Name,Description,Release Date,Image URL,Image Path,Detail URL
Generations Symbol,"Celebrating 20 years of Pokémon, Generations featured classic Pokémon from all generations and its packs were only made available with certain pieces of 20th Anniversary merchandise. ",February 2016,https://pokesymbols.com/images/tcg/sets/symbols/xy-generations.png,/home/moondeep/code/Pavel151515/Pokemon_Card_Project/Data/External/Set_Symbols/generations_symbol_symbol.png,https://pokesymbols.com/tcg/sets/generations
Great Encounters Symbol,"Featuring legendary Pokémon Dialga, Palkia & Darkrai.",February 2008,https://pokesymbols.com/images/tcg/sets/symbols/great-encounters.png,/home/moondeep/code/Pavel151515/Pokemon_Card_Project/Data/External/Set_Symbols/great_encounters_symbol_symbol.png,https://pokesymbols.com/tcg/sets/great-encounters
Guardians Rising Symbol,"The second set to be released in the Sun & Moon series, featuring more new Pokémon-GX.",May 2017,https://pokesymbols.com/images/tcg/sets/symbols/guardians-rising.png,/home/moondeep/code/Pavel151515/Pokemon_Card_Project/Data/External/Set_Symbols/guardians_rising_symbol_symbol.png,https://pokesymbols.com/tcg/sets/guardians-rising
Gym Challenge Symbol,"Continuing the Gym theme, Gym Challenge expanded on the concept with more Gym Leader-focused cards and gameplay mechanics.",October 2000,https://pokesymbols.com/images/tcg/sets/symbols/gym-challenge.png,/home/moondeep/code/Pavel151515/Pokemon_Card_Project/Data/External/Set_Symbols/gym_challenge_symbol_symbol.png,https://pokesymbols.com/tcg/sets/gym-challenge
Gym Heroes Symbol,"Set around Gym Leaders from the Kanto region, Gym Heroes included cards depicting iconic trainers like Brock and Misty.",August 2000,https://pokesymbols.com/images/tcg/sets/symbols/gym-heroes.png,/home/moondeep/code/Pavel151515/Pokemon_Card_Project/Data/External/Set_Symbols/gym_heroes_symbol_symbol.png,https://pokesymbols.com/tcg/sets/gym-heroes
HeartGold & SoulSilver Symbol,"Returning to the Johto region, HeartGold & SoulSilver is the first set of the HeartGold & SoulSilver Series. This set introduced Pokémon Prime and Pokémon LEGEND cards.",February 2010,https://pokesymbols.com/images/tcg/sets/symbols/heartgold-soulsilver.png,/home/moondeep/code/Pavel151515/Pokemon_Card_Project/Data/External/Set_Symbols/heartgold_soulsilver_symbol_symbol.png,https://pokesymbols.com/tcg/sets/heart-gold-and-soul-silver
HGSS Black Star Promos Symbol,"A series of promotional cards released during the HeartGold & SoulSilver era, often featuring tie-ins with other Pokémon products.",February 2010,https://pokesymbols.com/images/tcg/sets/symbols/_promo.png,/home/moondeep/code/Pavel151515/Pokemon_Card_Project/Data/External/Set_Symbols/hgss_black_star_promos_symbol_symbol.png,https://pokesymbols.com/tcg/sets/hgss-black-star-promos
Hidden Fates Symbol,"A special set of the Sun & Moon Series, like other special sets, booster packs were only made availible through set-related merchandise.",August 2019,https://pokesymbols.com/images/tcg/sets/symbols/hidden-fates.png,/home/moondeep/code/Pavel151515/Pokemon_Card_Project/Data/External/Set_Symbols/hidden_fates_symbol_symbol.png,https://pokesymbols.com/tcg/sets/hidden-fates
Hidden Fates Shiny Vault Symbol,"A subset of the Hidden Fates set, mostly consisting of Shiny reprints of previous Sun & Moon set Pokémon. All Shiny Pokémon in the subset are Secret cards.",August 2019,https://images.pokemontcg.io/sma/symbol.png,/home/moondeep/code/Pavel151515/Pokemon_Card_Project/Data/External/Set_Symbols/hidden_fates_shiny_vault_symbol_symbol.png,https://pokesymbols.com/tcg/sets/hidden-fates-shiny-vault
Hidden Legends Symbol,"Continuing the EX series, Hidden Legends features the three legendary giants, Regice, Regirock and Registeel. Dot code stips were removed in this set, and Reverse Holofoil cards got a new design.",May 2004,https://pokesymbols.com/images/tcg/sets/symbols/hidden-legends.png,/home/moondeep/code/Pavel151515/Pokemon_Card_Project/Data/External/Set_Symbols/hidden_legends_symbol_symbol.png,https://pokesymbols.com/tcg/sets/hidden-legends
Holon Phantoms Symbol,Set in the Holon region this set hearkens back to Delta Species Pokémon. This was also the final expansion to feature box toppers.,April 2006,https://pokesymbols.com/images/tcg/sets/symbols/holon-phantoms.png,/home/moondeep/code/Pavel151515/Pokemon_Card_Project/Data/External/Set_Symbols/holon_phantoms_symbol_symbol.png,https://pokesymbols.com/tcg/sets/holon-phantoms
HS Trainer Kit Gyarados Symbol,Coming Soon!,May 2010,https://pokesymbols.com/images/tcg/sets/symbols/heartgold-and-soulsilver-trainer-kit-gyarados.png,/home/moondeep/code/Pavel151515/Pokemon_Card_Project/Data/External/Set_Symbols/hs_trainer_kit_gyarados_symbol_symbol.png,https://pokesymbols.com/tcg/sets/hs-trainer-kit-gyarados
HS Trainer Kit Raichu Symbol,Coming Soon!,May 2010,https://pokesymbols.com/images/tcg/sets/symbols/heartgold-and-soulsilver-trainer-kit-raichu.png,/home/moondeep/code/Pavel151515/Pokemon_Card_Project/Data/External/Set_Symbols/hs_trainer_kit_raichu_symbol_symbol.png,https://pokesymbols.com/tcg/sets/hs-trainer-kit-raichu
HS—Triumphant Symbol,"The fourth set within the HeartGold & SoulSilver series. The Japanese equivalent was released to coincide with the movie, Ruler of Illusions: Zoroark.",November 2010,https://pokesymbols.com/images/tcg/sets/symbols/triumphant.png,/home/moondeep/code/Pavel151515/Pokemon_Card_Project/Data/External/Set_Symbols/hs_triumphant_symbol_symbol.png,https://pokesymbols.com/tcg/sets/hs-triumphant
HS—Undaunted Symbol,"The third set in the HeartGold & SoulSilver series, this carries on the with the mechanics introduced within this series.",August 2010,https://pokesymbols.com/images/tcg/sets/symbols/undaunted.png,/home/moondeep/code/Pavel151515/Pokemon_Card_Project/Data/External/Set_Symbols/hs_undaunted_symbol_symbol.png,https://pokesymbols.com/tcg/sets/hs-undaunted
HS—Unleashed Symbol,"The second set to be released in the HeartGold & SoulSilver series, this set features the the Legendary beasts Raikou, Entei, and Suicune.",May 2010,https://pokesymbols.com/images/tcg/sets/symbols/unleashed.png,/home/moondeep/code/Pavel151515/Pokemon_Card_Project/Data/External/Set_Symbols/hs_unleashed_symbol_symbol.png,https://pokesymbols.com/tcg/sets/hs-unleashed
Journey Together Symbol,The tenth set in the Scarlet & Violet series. Re-introduces partner Pokémon.,March 2025,https://pokesymbols.com/images/tcg/sets/symbols/journey-together.png,/home/moondeep/code/Pavel151515/Pokemon_Card_Project/Data/External/Set_Symbols/journey_together_symbol_symbol.png,https://pokesymbols.com/tcg/sets/journey-together
Jungle Symbol,"Introduced in 1999, Jungle continued the TCG's success with new Pokémon from the tropical regions of Kanto, mostly focusing on Pokémon from the Kanto Safari Zone. ",June 1999,https://pokesymbols.com/images/tcg/sets/symbols/jungle.png,/home/moondeep/code/Pavel151515/Pokemon_Card_Project/Data/External/Set_Symbols/jungle_symbol_symbol.png,https://pokesymbols.com/tcg/sets/jungle
Kalos Starter Set Symbol,"A beginner-friendly set introducing players to the Kalos region, featuring the Kalos starter Pokémon Chespin, Fennekin, and Froakie released as Decks.",November 2013,https://pokesymbols.com/images/tcg/sets/symbols/kalos-starter-set.png,/home/moondeep/code/Pavel151515/Pokemon_Card_Project/Data/External/Set_Symbols/kalos_starter_set_symbol_symbol.png,https://pokesymbols.com/tcg/sets/kalos-starter-set
Legend Maker Symbol,"This set revolves around the Mirage Forest, home to many rare Pokémon including Mew. The set first introduced the cosmic Reverse Holofoil pattern.",February 2006,https://pokesymbols.com/images/tcg/sets/symbols/legend-maker.png,/home/moondeep/code/Pavel151515/Pokemon_Card_Project/Data/External/Set_Symbols/legend_maker_symbol_symbol.png,https://pokesymbols.com/tcg/sets/legend-maker
Legendary Collection Symbol,"A special set commemorating the Pokémon TCG's success, featuring reprints of cards from previous sets with updated artwork. This set introduced Reverse Holofoils and Box toppers",May 2002,https://pokesymbols.com/images/tcg/sets/symbols/legendary-collection.png,/home/moondeep/code/Pavel151515/Pokemon_Card_Project/Data/External/Set_Symbols/legendary_collection_symbol_symbol.png,https://pokesymbols.com/tcg/sets/legendary-collection
Legendary Treasures Symbol,"The eleventh and final set to be released in the Black & White series, this set features alternative artwork reprints that hearken back to previous sets in the Black & White series.",November 2013,https://pokesymbols.com/images/tcg/sets/symbols/legendary-treasures.png,/home/moondeep/code/Pavel151515/Pokemon_Card_Project/Data/External/Set_Symbols/legendary_treasures_symbol_symbol.png,https://pokesymbols.com/tcg/sets/legendary-treasures
Legends Awakened Symbol,This set features legendary Pokémon Heatran & Regigigas.,July 2008,https://pokesymbols.com/images/tcg/sets/symbols/legends-awakened.png,/home/moondeep/code/Pavel151515/Pokemon_Card_Project/Data/External/Set_Symbols/legends_awakened_symbol_symbol.png,https://pokesymbols.com/tcg/sets/legends-awakened
Lost Origin Symbol,"The eleventh set to be released in the Sword & Shield series, revolving around Giratina appearing in its Origin Forme. This set also brings back the Lost Zone mechanic from the Cosmic Eclipse set.",September 2022,https://pokesymbols.com/images/tcg/sets/symbols/lost-origin.png,/home/moondeep/code/Pavel151515/Pokemon_Card_Project/Data/External/Set_Symbols/lost_origin_symbol_symbol.png,https://pokesymbols.com/tcg/sets/lost-origin
Lost Origin Trainer Gallery Symbol,"A subset of the Lost Origin set, the Trainer Gallery featured alternate artwork of Trainer cards alongside their Pokémon.",September 2022,https://pokesymbols.com/images/tcg/sets/symbols/lost-origin.png,/home/moondeep/code/Pavel151515/Pokemon_Card_Project/Data/External/Set_Symbols/lost_origin_trainer_gallery_symbol_symbol.png,https://pokesymbols.com/tcg/sets/lost-origin-trainer-gallery
Lost Thunder Symbol,"The eighth set to be released in the Sun & Moon series, based on Ultra Sun and Ultra Moon.",November 2018,https://pokesymbols.com/images/tcg/sets/symbols/lost-thunder.png,/home/moondeep/code/Pavel151515/Pokemon_Card_Project/Data/External/Set_Symbols/lost_thunder_symbol_symbol.png,https://pokesymbols.com/tcg/sets/lost-thunder
Majestic Dawn Symbol,This set consists of many Legendary Pokémon with new Pokémon LV.X cards.,April 2008,https://pokesymbols.com/images/tcg/sets/symbols/majestic-dawn.png,/home/moondeep/code/Pavel151515/Pokemon_Card_Project/Data/External/Set_Symbols/majestic_dawn_symbol_symbol.png,https://pokesymbols.com/tcg/sets/majestic-dawn
McDonald's Collection 2011 Symbol,"A special promotional set available at McDonald's restaurants, featuring exclusive Pokémon cards, made available in Happy Meals.",June 2011,https://pokesymbols.com/images/tcg/sets/symbols/mcdonalds-collection-2011.png,/home/moondeep/code/Pavel151515/Pokemon_Card_Project/Data/External/Set_Symbols/mcdonald_s_collection_2011_symbol_symbol.png,https://pokesymbols.com/tcg/sets/mc-donalds-collection-2011
McDonald's Collection 2012 Symbol,"A continuation of the McDonald's Collection series, consisting of cards from the Emerging Powers, and Noble Victories sets from the Black & White series.",June 2012,https://pokesymbols.com/images/tcg/sets/symbols/mcdonalds-collection-2012.png,/home/moondeep/code/Pavel151515/Pokemon_Card_Project/Data/External/Set_Symbols/mcdonald_s_collection_2012_symbol_symbol.png,https://pokesymbols.com/tcg/sets/mc-donalds-collection-2012
McDonald's Collection 2014 Symbol,"A continuation of the McDonald's Collection series, featuring exclusive Pokémon cards available at McDonald's restaurants. Consisting of card reprints from the Kalos Starter Set and XY set.",May 2014,https://pokesymbols.com/images/tcg/sets/symbols/mcdonalds-collection-2014.png,/home/moondeep/code/Pavel151515/Pokemon_Card_Project/Data/External/Set_Symbols/mcdonald_s_collection_2014_symbol_symbol.png,https://pokesymbols.com/tcg/sets/mc-donalds-collection-2014
McDonald's Collection 2015 Symbol,"Another installment of the McDonald's Collection series, featuring reprints of Primal clash and Roaring Skies available at McDonald's restaurants.",November 2015,https://pokesymbols.com/images/tcg/sets/symbols/mcdonalds-collection-2015.png,/home/moondeep/code/Pavel151515/Pokemon_Card_Project/Data/External/Set_Symbols/mcdonald_s_collection_2015_symbol_symbol.png,https://pokesymbols.com/tcg/sets/mc-donalds-collection-2015
McDonald's Collection 2016 Symbol,"Continuing the tradition, this McDonald's Collection featured exclusive Pokémon cards available at McDonald's restaurants, featuring reprints from various XY series set.",August 2016,https://pokesymbols.com/images/tcg/sets/symbols/mcdonalds-collection-2016.png,/home/moondeep/code/Pavel151515/Pokemon_Card_Project/Data/External/Set_Symbols/mcdonald_s_collection_2016_symbol_symbol.png,https://pokesymbols.com/tcg/sets/mc-donalds-collection-2016
McDonald's Collection 2017 Symbol,"Continuing the tradition, this McDonald's Collection featured exclusive Pokémon cards available at McDonald's restaurants.",November 2017,https://pokesymbols.com/images/tcg/sets/symbols/mcdonalds-collection-2017.png,/home/moondeep/code/Pavel151515/Pokemon_Card_Project/Data/External/Set_Symbols/mcdonald_s_collection_2017_symbol_symbol.png,https://pokesymbols.com/tcg/sets/mc-donalds-collection-2017
McDonald's Collection 2018 Symbol,"Another installment of the McDonald's Collection series, featuring exclusive reprints from the Guardians Rising and Burning Shadows sets.",October 2018,https://pokesymbols.com/images/tcg/sets/symbols/mcdonalds-collection-2018.png,/home/moondeep/code/Pavel151515/Pokemon_Card_Project/Data/External/Set_Symbols/mcdonald_s_collection_2018_symbol_symbol.png,https://pokesymbols.com/tcg/sets/mc-donalds-collection-2018
McDonald's Collection 2019 Symbol,"Another installment of the McDonald's Collection series, featuring exclusive Pokémon cards available at McDonald's restaurants. Holofoil cards in this set feature an exclusive Confetti Holofoil design.",October 2019,https://pokesymbols.com/images/tcg/sets/symbols/mcdonalds-collection-2019.png,/home/moondeep/code/Pavel151515/Pokemon_Card_Project/Data/External/Set_Symbols/mcdonald_s_collection_2019_symbol_symbol.png,https://pokesymbols.com/tcg/sets/mc-donalds-collection-2019
McDonald's Collection 2021 Symbol,"Another installment of the McDonald's Collection series, featuring exclusive reprints of Pokémon cards from the Black & White era, all the way to the Sword & Shield era celebrating the 25th anniversary, available at McDonald's restaurants.",February 2021,https://pokesymbols.com/images/tcg/sets/symbols/mcdonalds-collection-2021.png,/home/moondeep/code/Pavel151515/Pokemon_Card_Project/Data/External/Set_Symbols/mcdonald_s_collection_2021_symbol_symbol.png,https://pokesymbols.com/tcg/sets/mc-donalds-collection-2021
McDonald's Collection 2022 Symbol,"Another installment of the McDonald's Collection series, featuring exclusive Pokémon cards available at McDonald's restaurants.",August 2022,https://pokesymbols.com/images/tcg/sets/symbols/mcdonalds-collection-2022.png,/home/moondeep/code/Pavel151515/Pokemon_Card_Project/Data/External/Set_Symbols/mcdonald_s_collection_2022_symbol_symbol.png,https://pokesymbols.com/tcg/sets/mc-donalds-collection-2022
McDonald's Collection 2023 Symbol,"2023's installment of the McDonald's Collection series, featuring exclusive Pokémon cards available at McDonald's restaurants.",July 2023,https://pokesymbols.com/images/tcg/sets/symbols/mcdonalds-collection-2023.png,/home/moondeep/code/Pavel151515/Pokemon_Card_Project/Data/External/Set_Symbols/mcdonald_s_collection_2023_symbol_symbol.png,https://pokesymbols.com/tcg/sets/mc-donalds-collection-2023
McDonald's Collection 2024 Symbol,"2024's installment of the McDonald's Collection series, featuring exclusive Pokémon cards available at McDonald's restaurants.",December 2024,https://pokesymbols.com/images/tcg/sets/symbols/mcdonalds-collection-dragon-discovery-2024.png,/home/moondeep/code/Pavel151515/Pokemon_Card_Project/Data/External/Set_Symbols/mcdonald_s_collection_2024_symbol_symbol.png,https://pokesymbols.com/tcg/sets/mc-donalds-collection-2024
Mysterious Treasures Symbol,"Continuing the Sinnoh storyline, Mysterious Treasures features the lake guardians Uxie, Mesprit and Azelf.",July 2007,https://pokesymbols.com/images/tcg/sets/symbols/mysterious-treasures.png,/home/moondeep/code/Pavel151515/Pokemon_Card_Project/Data/External/Set_Symbols/mysterious_treasures_symbol_symbol.png,https://pokesymbols.com/tcg/sets/mysterious-treasures
Neo Destiny Symbol,"Concluding the Neo series, Neo Destiny introduced Pokémon like Shining Charizard and Shining Magikarp. Light Pokémon were also introduced as part of this expansion.",February 2002,https://pokesymbols.com/images/tcg/sets/symbols/neo-destiny.png,/home/moondeep/code/Pavel151515/Pokemon_Card_Project/Data/External/Set_Symbols/neo_destiny_symbol_symbol.png,https://pokesymbols.com/tcg/sets/neo-destiny
Neo Discovery Symbol,"Expanding the Johto storyline, Neo Discovery introduced more Pokémon and gameplay mechanics like Pokémon Powers.",May 2001,https://pokesymbols.com/images/tcg/sets/symbols/neo-discovery.png,/home/moondeep/code/Pavel151515/Pokemon_Card_Project/Data/External/Set_Symbols/neo_discovery_symbol_symbol.png,https://pokesymbols.com/tcg/sets/neo-discovery
Neo Genesis Symbol,"The beginning of the Neo series, Neo Genesis introduced new Pokémon from the Johto region and featured updated card designs. The set also introduces Darkness and Metal types, and Baby Pokémon.",December 2000,https://pokesymbols.com/images/tcg/sets/symbols/neo-genesis.png,/home/moondeep/code/Pavel151515/Pokemon_Card_Project/Data/External/Set_Symbols/neo_genesis_symbol_symbol.png,https://pokesymbols.com/tcg/sets/neo-genesis
Neo Revelation Symbol,"Continuing the Neo series, Neo Revelation introduced more Johto Pokémon and expanded on the storyline. It also introduced Shining Pokémon.",September 2001,https://pokesymbols.com/images/tcg/sets/symbols/neo-revelation.png,/home/moondeep/code/Pavel151515/Pokemon_Card_Project/Data/External/Set_Symbols/neo_revelation_symbol_symbol.png,https://pokesymbols.com/tcg/sets/neo-revelation
Next Destinies Symbol,"The third set to be released in the Black & White series, this set introduces Pokémon-EX cards which are more powerful versions of Pokémon. This set also features Pokémon from outside of the Unova region.",February 2012,https://pokesymbols.com/images/tcg/sets/symbols/next-destinies.png,/home/moondeep/code/Pavel151515/Pokemon_Card_Project/Data/External/Set_Symbols/next_destinies_symbol_symbol.png,https://pokesymbols.com/tcg/sets/next-destinies
Nintendo Black Star Promos Symbol,"A series of promotional cards released by Nintendo, often featuring exclusive artwork or tie-ins with other Pokémon products. These promos were produced by Nintendo of America after Wizards of the Coast was taken over for production and distribution of the Pokémon Trading Card Game outside of Japan.",September 2003,https://pokesymbols.com/images/tcg/sets/symbols/_promo.png,/home/moondeep/code/Pavel151515/Pokemon_Card_Project/Data/External/Set_Symbols/nintendo_black_star_promos_symbol_symbol.png,https://pokesymbols.com/tcg/sets/nintendo-black-star-promos
Noble Victories Symbol,"The third set to be released in the Black & White series, this set introduces a new mechanic for Fossil Pokémon called Restored Pokémon.",November 2011,https://pokesymbols.com/images/tcg/sets/symbols/noble-victories.png,/home/moondeep/code/Pavel151515/Pokemon_Card_Project/Data/External/Set_Symbols/noble_victories_symbol_symbol.png,https://pokesymbols.com/tcg/sets/noble-victories
Obsidian Flames Symbol,"The thirds set to be released in the Scarlet & Violet series, introducing Tera Pokémon EX cards. Featuring Charizard EX, along with many other Fire-type Pokémon. ",August 2023,https://pokesymbols.com/images/tcg/sets/symbols/obsidian-flames.png,/home/moondeep/code/Pavel151515/Pokemon_Card_Project/Data/External/Set_Symbols/obsidian_flames_symbol_symbol.png,https://pokesymbols.com/tcg/sets/obsidian-flames
Paldea Evolved Symbol,"The second set to be released in the Scarlet & Violet series, revolving around the three final evolutions of the Paldean partner Pokémon, Meowscarada, Skeledirge, and Quaquaval along with the treasures of ruin Legendary Pokémon.",June 2023,https://pokesymbols.com/images/tcg/sets/symbols/paldea-evolved.png,/home/moondeep/code/Pavel151515/Pokemon_Card_Project/Data/External/Set_Symbols/paldea_evolved_symbol_symbol.png,https://pokesymbols.com/tcg/sets/paldea-evolved
Paldean Fates Symbol,"A special set that introduces Shiny Pokémon cards as part of the Scarlet & Violet series. As with other special sets, booster packs were only made availible in set-related products.",January 2024,https://pokesymbols.com/images/tcg/sets/symbols/paldean-fates.png,/home/moondeep/code/Pavel151515/Pokemon_Card_Project/Data/External/Set_Symbols/paldean_fates_symbol_symbol.png,https://pokesymbols.com/tcg/sets/paldean-fates
Paradox Rift Symbol,"The fourth set to be released in the Scarlet & Violet series, introducing two new variants of cards, Ancient and Future. The set also includes Technical Machine (TM) cards which are categorised as Pokémon Tool cards.",November 2023,https://pokesymbols.com/images/tcg/sets/symbols/paradox-rift.png,/home/moondeep/code/Pavel151515/Pokemon_Card_Project/Data/External/Set_Symbols/paradox_rift_symbol_symbol.png,https://pokesymbols.com/tcg/sets/paradox-rift
Phantom Forces Symbol,"The fourth set to be released in the XY series, this first introduced Spirit Link Pokémon Tool cards.",November 2014,https://pokesymbols.com/images/tcg/sets/symbols/phantom-forces.png,/home/moondeep/code/Pavel151515/Pokemon_Card_Project/Data/External/Set_Symbols/phantom_forces_symbol_symbol.png,https://pokesymbols.com/tcg/sets/phantom-forces
Plasma Blast Symbol,"Blasting onto the scene, Plasma Blast is the tenth set to be released in the Black & White series.",August 2013,https://pokesymbols.com/images/tcg/sets/symbols/plasma-blast.png,/home/moondeep/code/Pavel151515/Pokemon_Card_Project/Data/External/Set_Symbols/plasma_blast_symbol_symbol.png,https://pokesymbols.com/tcg/sets/plasma-blast
Plasma Freeze Symbol,The ninth set to be released in the Black & White series. This set plays into when Team Plasma used the Plasma Frigate and the power of Kyurem to freeze Opelucid City.,May 2013,https://pokesymbols.com/images/tcg/sets/symbols/plasma-freeze.png,/home/moondeep/code/Pavel151515/Pokemon_Card_Project/Data/External/Set_Symbols/plasma_freeze_symbol_symbol.png,https://pokesymbols.com/tcg/sets/plasma-freeze
Plasma Storm Symbol,"The eighth set to be released in the Black & White series, this set features Team Plasma from the video games.",February 2013,https://pokesymbols.com/images/tcg/sets/symbols/plasma-storm.png,/home/moondeep/code/Pavel151515/Pokemon_Card_Project/Data/External/Set_Symbols/plasma_storm_symbol_symbol.png,https://pokesymbols.com/tcg/sets/plasma-storm
Platinum Symbol,"Continuing the Sinnoh saga, Platinum introduced Pokémon SP. It also introduced the Lost Zone gameplay mechanic, where discarded Pokémon could not be brought back into that game.",February 2009,https://pokesymbols.com/images/tcg/sets/symbols/platinum.png,/home/moondeep/code/Pavel151515/Pokemon_Card_Project/Data/External/Set_Symbols/platinum_symbol_symbol.png,https://pokesymbols.com/tcg/sets/platinum
Pokémon Futsal Collection Symbol,"Inspired by Futsal, this special set featured Pokémon in soccer-themed artwork, used by the Pokémon Company International in partnership with the English Football Association to promote Futsal across the country.",September 2020,https://pokesymbols.com/images/tcg/sets/symbols/fustal-promos.png,/home/moondeep/code/Pavel151515/Pokemon_Card_Project/Data/External/Set_Symbols/pokémon_futsal_collection_symbol_symbol.png,https://pokesymbols.com/tcg/sets/pokemon-futsal-collection
Pokémon GO Symbol,"A special collaboration set, it featured Pokémon in augmented reality-style artwork, simlar to that found in the Pokémon GO mobile game.",June 2022,https://pokesymbols.com/images/tcg/sets/symbols/pokemon-go.png,/home/moondeep/code/Pavel151515/Pokemon_Card_Project/Data/External/Set_Symbols/pokémon_go_symbol_symbol.png,https://pokesymbols.com/tcg/sets/pokemon-go
Pokémon Rumble Symbol,"Inspired by the Pokémon Rumble video games, this set featured toy-like artwork and some Pokémon from the video game.",December 2009,https://pokesymbols.com/images/tcg/sets/symbols/pokemon-rumble.png,/home/moondeep/code/Pavel151515/Pokemon_Card_Project/Data/External/Set_Symbols/pokémon_rumble_symbol_symbol.png,https://pokesymbols.com/tcg/sets/pokemon-rumble
Pokémon Trading Card Game Classic (Blastoise) Symbol,"A Blastoise based deck from the high-end deck kit called Pokémon Trading Card Game Classic, that consists mostly of reprints from older sets. All cards apart from energies are not tournemant legal.",November 2023,https://pokesymbols.com/images/tcg/sets/symbols/classic-blastoise.png,/home/moondeep/code/Pavel151515/Pokemon_Card_Project/Data/External/Set_Symbols/pokémon_trading_card_game_classic_blastoise_symbol_symbol.png,https://pokesymbols.com/tcg/sets/pokemon-trading-card-game-classic-blastoise
Pokémon Trading Card Game Classic (Charizard) Symbol,"A Charizard based deck from the high-end deck kit called Pokémon Trading Card Game Classic, that consists mostly of reprints from older sets All cards apart from energies are not tournemant legal.",November 2023,https://pokesymbols.com/images/tcg/sets/symbols/classic-charizard.png,/home/moondeep/code/Pavel151515/Pokemon_Card_Project/Data/External/Set_Symbols/pokémon_trading_card_game_classic_charizard_symbol_symbol.png,https://pokesymbols.com/tcg/sets/pokemon-trading-card-game-classic-charizard
